stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
02l.1997,TS,NN,ANA,40,3.5,4.5,34.3,290.2,1997063012,1997070500,31.4,41.0,282.8,302.0,1.9,0.8,0,0,0,NaN,9X,l02,6,1997063018,wn,
03l.1997,TY,NN,BILL,65,2.0,2.0,36.6,297.4,1997071106,1997071306,30.4,44.0,290.1,307.0,1.7,1.4,1,0,0,rrRI,9X,l03,6,1997071112,wn,
04l.1997,TS,NN,CLAUDETTE,40,3.5,3.8,34.2,290.7,1997071300,1997071618,31.3,36.7,286.4,302.1,1.8,0.9,0,0,0,NaN,9X,l04,6,1997071306,wn,
05l.1997,TY,NN,DANNY,70,9.5,11.0,33.6,278.1,1997071612,1997072712,27.4,44.0,267.4,312.0,5.2,4.0,4,0,3,ddRI,9X,l05,6,1997071618,wn,
06l.1997,TD,NN,FIVE,30,1.8,1.8,13.7,304.2,1997071706,1997071900,12.0,15.0,300.0,308.5,0.5,0.0,0,0,0,NaN,9X,l06,NaN,NaN,wn,
07l.1997,TY,NN,ERIKA,110,12.5,16.5,31.9,315.7,1997090306,1997091918,10.9,49.0,296.8,346.0,15.9,17.7,2,0,0,rrRI,9X,l07,NaN,NaN,wn,
08l.1997,TS,NN,FABIAN,40,3.5,4.0,27.5,301.0,1997100418,1997100818,24.2,29.5,295.5,311.2,1.9,1.0,0,0,0,NaN,9X,l08,48,1997100618,wn,
09l.1997,TS,NN,GRACE,40,2.0,3.0,21.8,298.2,1997101412,1997101712,20.0,24.5,290.2,312.7,1.5,0.8,0,0,0,NaN,9X,l09,36,1997101600,wn,
01c.1997,TD,NN,ONE,25,1.2,1.2,10.9,194.5,1997072612,1997072718,10.1,11.5,191.5,196.4,0.4,0.0,0,0,0,NaN,9X,c01,12,1997072700,wn,
01e.1997,TS,NN,ANDRES,45,6.0,6.0,12.7,266.1,1997060100,1997060700,10.4,14.8,262.7,271.2,2.8,1.4,0,0,0,NaN,9X,e01,12,1997060112,wn,
02c.1997,STY,NN,OLIWA,140,20.0,20.0,18.7,162.5,1997082806,1997091706,11.8,37.7,129.5,193.3,18.1,25.5,6,3,3,ddED,9X,c02,132,1997090218,wn,
02e.1997,TS,NN,BLANCA,40,2.5,2.5,15.2,258.6,1997060918,1997061206,14.1,16.6,251.3,265.5,1.3,0.7,0,0,0,NaN,9X,e02,NaN,NaN,wn,
03c.1997,TD,NN,THREE,25,2.2,2.2,15.1,213.5,1997100512,1997100718,14.0,15.6,205.9,220.5,0.6,0.0,0,0,0,NaN,9X,c03,24,1997100612,wn,
03e.1997,TD,NN,THREE,30,2.2,2.2,14.5,237.5,1997062118,1997062400,14.1,14.8,231.6,242.8,0.6,0.0,0,0,0,NaN,9X,e03,NaN,NaN,wn,
04c.1997,TD,NN,FOUR,30,1.5,1.8,11.5,191.0,1997103012,1997110106,9.8,12.3,185.9,194.5,0.4,0.0,0,0,0,NaN,9X,c04,18,1997103106,wn,
04e.1997,TS,NN,CARLOS,45,2.8,2.8,18.2,247.3,1997062506,1997062800,15.6,19.5,242.0,252.2,1.2,0.6,0,0,0,NaN,9X,e04,6,1997062512,wn,
05c.1997,STY,NN,PAKA,160,23.8,23.8,10.2,166.7,1997112818,1997122212,5.6,18.4,131.4,194.8,25.9,41.5,6,0,8,ddRI,9X,c05,90,1997120212,wn,
05e.1997,TD,NN,FIVE,30,4.2,4.5,14.7,243.5,1997062912,1997070400,13.6,15.2,236.3,250.2,1.1,0.0,0,0,0,NaN,9X,e05,NaN,NaN,wn,
06e.1997,TY,NN,DOLORES,80,7.2,7.2,17.3,233.0,1997070512,1997071218,12.5,23.2,214.8,250.4,5.5,4.9,1,0,3,ddRI,9X,e06,6,1997070518,wn,
07e.1997,TY,NN,ENRIQUE,100,4.5,4.5,15.0,236.6,1997071206,1997071618,8.6,22.5,226.0,248.3,4.2,4.7,6,0,5,ddRI,9X,e07,6,1997071212,wn,
08e.1997,TY,NN,FELICIA,115,8.0,8.0,14.6,234.8,1997071412,1997072212,9.7,17.7,209.8,251.0,8.0,10.0,4,0,6,ddRI,9X,e08,NaN,NaN,wn,
09e.1997,STY,NN,GUILLERMO,140,16.2,24.5,28.7,225.9,1997073012,1997082400,11.0,51.2,197.2,265.3,18.4,23.7,5,1,6,ddED,9X,e09,6,1997073018,wn,
10e.1997,TS,NN,HILDA,45,5.0,5.0,13.6,239.8,1997081000,1997081500,10.5,17.2,229.8,245.6,2.2,1.0,0,0,0,NaN,9X,e10,NaN,NaN,wn,
11e.1997,TS,NN,IGNACIO,35,2.2,3.2,25.8,239.2,1997081700,1997082006,18.7,35.0,238.1,242.1,0.9,0.2,0,0,0,NaN,9X,e11,12,1997081712,wn,
12e.1997,TY,NN,JIMENA,115,4.5,4.5,15.3,223.4,1997082512,1997083000,10.9,20.6,218.8,226.9,5.0,7.0,5,3,4,ddED,9X,e12,NaN,NaN,wn,
13e.1997,TS,NN,KEVIN,50,3.2,3.2,19.9,240.5,1997090318,1997090700,17.7,21.2,233.2,247.8,1.7,0.9,0,0,0,NaN,9X,e13,NaN,NaN,wn,
14e.1997,STY,NN,LINDA,160,8.2,8.2,19.3,244.2,1997090912,1997091718,12.4,23.5,232.0,255.3,9.6,16.9,7,5,8,ddED,9X,e14,6,1997090918,wn,
15e.1997,TS,NN,MARTY,40,3.8,3.8,13.0,224.6,1997091218,1997091612,11.6,14.3,223.1,226.9,1.4,0.5,0,0,0,NaN,9X,e15,6,1997091300,wn,
16e.1997,TY,NN,NORA,115,10.0,10.0,18.7,251.7,1997091606,1997092606,12.7,36.1,245.1,258.3,11.2,13.9,5,1,4,ddED,9X,e16,6,1997091612,wn,
17e.1997,TS,NN,OLAF,60,16.0,16.0,15.2,254.6,1997092612,1997101212,11.3,18.7,243.2,265.6,5.2,1.4,0,0,2,ddRW,9X,e17,NaN,NaN,wn,
18e.1997,TY,NN,PAULINE,115,4.8,4.8,14.4,263.2,1997100512,1997101006,11.9,19.2,257.4,265.9,5.1,6.7,6,3,5,ddED,9X,e18,NaN,NaN,wn,
19e.1997,TY,NN,RICK,85,3.8,3.8,13.4,259.5,1997110700,1997111018,9.0,17.0,256.3,267.0,2.5,2.0,3,1,2,ddED,9X,e19,18,1997110718,wn,
01b.1997,TY,NN,NONAME,115,6.2,7.2,12.4,91.4,1997051300,1997052006,3.2,27.8,90.2,97.5,6.5,7.9,0,0,2,ddRW,9X,b01,42,1997051418,wn,
02b.1997,TY,NN,NONAME,65,6.2,8.0,17.0,85.2,1997091918,1997092718,13.1,26.0,82.3,94.4,3.0,1.8,0,0,1,ddRW,9X,b02,120,1997092418,wn,
03a.1997,TS,NN,NONAME,35,2.5,6.2,9.7,59.5,1997110400,1997111006,7.8,12.3,50.5,68.7,0.9,0.4,0,0,0,NaN,9X,a03,102,1997110806,wn,
04b.1997,TS,NN,NONAME,55,5.8,11.5,10.6,73.8,1997110212,1997111400,7.2,14.6,60.4,81.6,3.0,1.9,0,0,0,NaN,9X,b04,180,1997111000,wn,
01p.1997,TS,NN,LINDSAY,35,4.5,5.0,-11.6,93.4,1996070806,1996071306,-15.6,-7.0,91.9,95.5,1.2,0.1,0,0,0,NaN,9X,p01,60,1996071018,wn,
02s.1997,TS,NN,NONAME,45,6.5,6.5,-9.9,87.5,1996081418,1996082106,-12.4,-4.8,84.3,90.1,2.8,1.3,0,0,0,NaN,9X,s02,54,1996081700,wn,
03s.1997,TS,NN,NONAME,40,6.2,7.0,-8.8,78.0,1996090218,1996090918,-9.6,-8.3,68.2,84.2,2.1,0.6,0,0,0,NaN,9X,s03,102,1996090700,wn,
04s.1997,TY,NN,ANTOINETTE,65,7.5,8.2,-10.3,72.4,1996101500,1996102306,-13.5,-4.6,45.8,93.0,4.6,3.4,0,0,0,NaN,9X,s04,48,1996101700,wn,
05s.1997,TY,NN,MELANIE_BE,125,14.0,15.5,-13.2,85.2,1996102800,1996111212,-23.3,-6.7,74.2,96.2,15.1,20.7,2,0,6,ddRI,9X,s05,24,1996102900,wn,
06p.1997,TS,NN,CYRIL,50,7.5,12.2,-15.3,164.0,1996111900,1996120106,-24.9,-4.0,158.3,170.0,3.0,1.3,0,0,0,NaN,9X,p06,102,1996112306,wn,
07s.1997,TY,NN,CHANTELLE,65,7.0,11.5,-6.5,84.7,1996112000,1996120112,-8.9,-3.5,68.9,103.7,4.5,3.4,0,0,0,NaN,9X,s07,96,1996112400,wn,
08s.1997,TY,NN,DANIELLA,120,8.5,8.8,-15.3,58.9,1996120112,1996121006,-24.7,-6.5,55.2,68.9,8.8,11.6,8,1,4,ddED,9X,s08,18,1996120206,wn,
09s.1997,TS,NN,ELVINA,55,7.8,13.0,-12.1,84.3,1996120312,1996121612,-19.6,-3.0,69.7,95.0,4.0,2.5,0,0,0,NaN,9X,s09,138,1996120906,wn,
10s.1997,TS,NN,NICHOLAS,45,4.2,6.8,-14.4,125.1,1996121012,1996121706,-20.3,-8.7,123.4,129.0,1.8,0.8,0,0,0,NaN,9X,s10,60,1996121300,wn,
11s.1997,TS,NN,OPHELIA,55,13.5,13.5,-14.2,113.4,1996121318,1996122706,-17.1,-10.0,108.0,117.7,5.6,2.6,0,0,0,NaN,9X,s11,18,1996121412,wn,
12p.1997,TY,NN,PHIL,85,18.2,25.2,-16.0,102.6,1996122206,1997011612,-19.5,-10.0,71.4,139.5,10.7,7.9,3,0,2,ddRI,9X,p12,36,1996122318,wn,
13p.1997,TY,NN,FERGUS,90,7.8,11.5,-15.1,165.6,1996121906,1996123018,-42.1,-4.9,158.4,178.0,7.5,8.0,0,0,0,NaN,9X,p13,114,1996122400,wn,
14s.1997,TS,NN,FABRIOLA,60,7.0,14.2,-15.0,54.0,1996122518,1997010900,-27.4,-12.0,43.0,60.0,3.7,2.4,0,0,0,NaN,9X,s14,192,1997010218,wn,
15p.1997,TY,NN,RACHEL,80,10.0,12.5,-18.4,125.8,1996123000,1997011112,-29.6,-11.0,118.4,137.1,5.8,4.3,0,0,3,ddRW,9X,p15,90,1997010218,wn,
16p.1997,TY,NN,DRENA,120,9.8,10.5,-21.0,166.2,1997010100,1997011112,-45.1,-10.3,158.7,175.5,10.3,13.4,7,1,3,ddED,9X,p16,48,1997010300,wn,
17p.1997,TY,NN,EVAN,70,8.8,9.0,-19.8,190.0,1997010812,1997011712,-40.5,-13.2,185.9,194.3,6.3,5.2,0,0,0,NaN,9X,p17,54,1997011018,wn,
18s.1997,TS,NN,NONAME,45,4.5,6.2,-18.8,90.3,1997010712,1997011318,-26.1,-15.7,81.9,92.8,2.0,1.0,0,0,0,NaN,9X,s18,84,1997011100,wn,
19s.1997,TY,NN,PANCHO-HEL,125,23.2,32.2,-13.7,84.7,1997011306,1997021412,-20.6,-8.3,53.9,100.5,20.6,24.9,11,3,9,ddED,9X,s19,156,1997011918,wn,
20s.1997,TY,NN,GRETELLE,115,12.2,13.8,-22.2,47.0,1997011800,1997013118,-35.1,-11.1,36.1,58.8,10.4,10.8,1,0,4,ddRI,9X,s20,60,1997012012,wn,
21s.1997,TY,NN,ILETTA,75,10.8,12.2,-12.7,70.9,1997011718,1997013000,-17.1,-9.9,67.8,74.0,5.3,3.2,0,0,3,ddRW,9X,s21,144,1997012318,wn,
22p.1997,TY,NN,FREDA,65,11.0,13.5,-24.0,176.8,1997012012,1997020300,-37.1,-15.9,170.9,186.9,6.9,5.2,0,0,0,NaN,9X,p22,132,1997012600,wn,
23s.1997,TY,NN,JOSIE,90,13.5,16.2,-18.9,47.9,1997020100,1997021706,-38.0,-13.1,40.1,55.0,9.0,7.8,3,0,0,rrRI,9X,s23,186,1997020818,wn,
24p.1997,TS,NN,GILLIAN,45,2.8,4.5,-14.4,150.1,1997020800,1997021212,-18.9,-10.0,146.8,155.0,1.4,0.8,0,0,0,NaN,9X,p24,48,1997021000,wn,
25s.1997,TY,NN,KARLETTE,65,12.0,15.2,-19.5,73.9,1997021100,1997022606,-39.9,-12.9,55.6,95.6,7.6,5.6,0,0,0,NaN,9X,s25,126,1997021606,wn,
26p.1997,TS,NN,HAROLD,55,7.2,8.5,-19.7,160.7,1997021406,1997022218,-34.5,-11.0,155.1,168.5,3.7,2.2,0,0,0,NaN,9X,p26,60,1997021618,wn,
27s.1997,TS,NN,NONAME,45,8.5,9.8,-18.6,111.5,1997021612,1997022606,-23.1,-12.1,103.3,115.9,4.2,2.4,0,0,0,NaN,9X,s27,60,1997021900,wn,
28p.1997,TS,NN,ITA,35,2.0,2.8,-16.3,146.2,1997022206,1997022500,-22.8,-12.0,142.0,148.8,0.7,0.2,0,0,0,NaN,9X,p28,42,1997022400,wn,
29p.1997,TS,NN,NONAME,50,5.5,7.8,-28.6,196.2,1997022118,1997030112,-50.1,-16.1,188.9,206.0,2.9,1.8,0,0,0,NaN,9X,p29,96,1997022518,wn,
30s.1997,TY,NN,LIZETTE,75,4.8,5.0,-19.2,38.3,1997022518,1997030218,-20.5,-14.9,33.5,40.2,3.9,3.6,3,0,1,ddRI,9X,s30,36,1997022706,wn,
31p.1997,TY,NN,GAVIN,120,10.8,11.0,-19.6,176.5,1997030200,1997031300,-37.0,-8.3,171.4,183.3,12.5,17.4,6,0,0,rrRI,9X,p31,30,1997030306,wn,
32p.1997,TY,NN,JUSTIN,90,25.5,26.2,-15.8,152.1,1997030306,1997032912,-20.8,-10.9,144.7,158.0,17.2,14.2,0,0,2,ddRW,9X,p32,66,1997030600,wn,
33p.1997,TY,NN,HINA,75,6.8,6.8,-18.7,183.7,1997031200,1997031818,-34.0,-10.5,175.9,201.4,4.6,3.6,0,0,2,ddRW,9X,p33,30,1997031306,wn,
34p.1997,TS,NN,IAN,55,4.5,4.8,-18.5,178.1,1997041500,1997041918,-22.5,-10.2,168.1,194.4,2.8,2.0,0,0,0,NaN,9X,p34,48,1997041700,wn,
35p.1997,TY,NN,JUNE,65,6.2,8.8,-13.0,172.2,1997042718,1997050612,-18.2,-9.0,165.6,177.3,3.5,2.3,0,0,0,NaN,9X,p35,84,1997050106,wn,
36s.1997,TY,NN,RHONDA,100,8.0,13.0,-13.4,89.4,1997050412,1997051712,-26.8,-7.0,75.4,111.8,6.3,6.4,1,0,4,ddRI,9X,s36,144,1997051012,wn,
37p.1997,TS,NN,NONAME,35,3.5,3.5,-15.0,168.4,1997052618,1997053006,-18.9,-12.1,167.2,172.3,1.1,0.3,0,0,0,NaN,9X,p37,36,1997052806,wn,
38p.1997,TY,NN,KELI,115,7.2,10.2,-11.2,186.0,1997060500,1997061506,-21.1,-8.3,178.8,195.8,6.2,6.7,4,0,4,ddRI,9X,p38,120,1997061000,wn,
