stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
13w.1977,TS,NN,EMMA,60,5.0,5.0,29.8,143.5,1977091506,1977092006,21.2,42.6,140.2,149.2,3.8,2.9,0,0,0,NaN,9X,w13,NaN,NaN,NaN,
14w.1977,TS,NN,FREDA,55,2.0,2.0,20.0,116.8,1977092300,1977092500,18.2,22.2,109.8,124.3,1.2,0.7,0,0,0,NaN,9X,w14,18,1977092318,bt,
15w.1977,TY,NN,GILDA,70,7.2,7.2,26.8,152.6,1977100300,1977101006,16.5,41.6,147.2,166.8,5.8,5.0,0,0,0,NaN,9X,w15,18,1977100318,bt,
16w.1977,TS,NN,HARRIET,55,4.5,4.5,22.8,135.8,1977101606,1977102018,15.8,30.2,131.6,146.3,3.1,2.3,0,0,0,NaN,9X,w16,NaN,NaN,NaN,
17w.1977,TY,NN,IVY,90,5.8,5.8,23.2,151.6,1977102106,1977102700,16.6,37.7,145.4,162.8,5.3,5.5,0,0,3,ddRW,9X,w17,18,1977102200,bt,
18w.1977,TY,NN,JEAN,65,6.0,6.0,24.4,152.0,1977102812,1977110312,19.4,27.2,145.6,158.6,3.1,1.9,2,0,0,rrRI,9X,w18,6,1977102818,bt,
19w.1977,TY,NN,KIM,125,10.8,10.8,15.2,132.2,1977110606,1977111700,10.8,21.8,118.1,153.2,12.3,17.8,5,1,4,ddED,9X,w19,12,1977110618,bt,
20w.1977,TY,NN,LUCY,115,9.5,9.5,13.9,140.8,1977112806,1977120718,6.8,22.6,128.5,160.0,8.2,9.7,6,2,3,ddED,9X,w20,78,1977120112,bt,
21w.1977,TY,NN,MARY,95,13.5,14.5,10.3,154.2,1977122006,1978010318,6.3,13.1,122.7,179.7,10.0,8.9,1,0,3,ddRI,9X,w21,12,1977122018,bt,
01l.1977,TD,NN,UNNAMED,25,1.2,1.2,27.5,264.6,1977061312,1977061418,25.0,30.0,263.6,265.5,0.3,0.0,0,0,0,NaN,9X,l01,NaN,NaN,NaN,
02l.1977,TD,NN,UNNAMED,30,1.2,1.2,28.9,272.6,1977071806,1977071912,25.8,32.0,272.0,273.2,0.3,0.0,0,0,0,NaN,9X,l02,NaN,NaN,NaN,
03l.1977,TD,NN,UNNAMED,25,0.8,1.0,25.3,274.5,1977072512,1977072612,25.0,25.5,273.0,276.0,0.2,0.0,0,0,0,NaN,9X,l03,NaN,NaN,NaN,
04l.1977,TD,NN,UNNAMED,30,2.8,3.0,12.0,331.6,1977080112,1977080412,11.5,13.5,322.0,342.5,0.7,0.0,0,0,0,NaN,9X,l04,NaN,NaN,NaN,
05l.1977,STY,NN,ANITA,150,4.8,4.8,25.4,266.2,1977082912,1977090306,22.0,27.0,257.0,271.6,5.2,7.6,8,2,3,ddED,9X,l05,18,1977083006,wn,
06l.1977,TY,NN,BABE,65,5.8,5.8,30.7,271.9,1977090306,1977090900,26.6,34.8,268.3,279.8,2.6,1.4,0,0,3,ddRW,9X,l06,36,1977090418,wn,
07l.1977,TY,NN,CLARA,65,6.0,6.5,34.6,291.3,1977090512,1977091200,32.8,40.5,280.0,302.5,3.6,2.5,3,0,0,rrRI,9X,l07,60,1977090800,wn,
08l.1977,TD,NN,UNNAMED,25,1.5,2.0,10.0,319.6,1977091712,1977091912,10.0,10.0,315.0,324.5,0.4,0.0,0,0,0,NaN,9X,l08,NaN,NaN,NaN,
09l.1977,TD,NN,UNNAMED,25,1.0,1.0,21.0,263.5,1977092212,1977092312,20.0,22.0,262.0,265.0,0.2,0.0,0,0,0,NaN,9X,l09,NaN,NaN,NaN,
10l.1977,TY,NN,DOROTHY,75,3.2,3.5,36.8,300.1,1977092618,1977093006,28.5,49.5,288.5,311.5,2.7,2.5,2,0,0,rrRI,9X,l10,18,1977092712,wn,
11l.1977,TD,NN,UNNAMED,30,1.8,2.0,11.0,309.0,1977100112,1977100312,10.0,12.0,304.0,314.0,0.4,0.0,0,0,0,NaN,9X,l11,NaN,NaN,NaN,
12l.1977,TD,NN,UNNAMED,30,1.8,2.0,29.1,315.1,1977100312,1977100512,27.5,31.0,311.0,317.0,0.4,0.0,0,0,0,NaN,9X,l12,NaN,NaN,NaN,
13l.1977,TY,NN,EVELYN,70,2.2,2.2,37.9,297.7,1977101318,1977101600,26.9,49.1,295.1,301.7,1.8,1.6,3,0,0,rrRI,9X,l13,18,1977101412,wn,
14l.1977,TS,NN,FRIEDA,50,2.0,2.2,17.4,274.8,1977101618,1977101900,17.2,17.6,271.7,276.8,1.0,0.5,0,0,1,ddRW,9X,l14,18,1977101712,wn,
15l.1977,TD,NN,UNNAMED,30,1.2,1.2,28.0,267.9,1977102412,1977102518,25.5,30.5,264.5,271.4,0.3,0.0,0,0,0,NaN,9X,l15,NaN,NaN,NaN,
01e.1977,TS,NN,AVA,55,4.5,4.5,15.5,249.9,1977052600,1977053012,11.5,18.0,249.2,251.5,2.4,1.4,0,0,0,NaN,9X,e01,12,1977052612,bt,
02e.1977,TS,NN,BERNICE,35,3.0,3.0,16.6,243.6,1977062512,1977062812,13.0,20.1,236.6,251.0,1.2,0.5,0,0,0,NaN,9X,e02,24,1977062612,bt,
03e.1977,TY,NN,CLAUDIA,80,4.5,4.5,15.6,240.8,1977070300,1977070712,14.5,16.5,230.0,249.1,3.4,2.9,2,0,0,rrRI,9X,e03,6,1977070306,bt,
04e.1977,TY,NN,DOREEN,65,5.0,5.0,24.1,248.2,1977081300,1977081800,17.6,33.0,241.4,253.5,3.3,2.5,0,0,3,ddRW,9X,e04,18,1977081318,bt,
05e.1977,TS,NN,EMILY,35,1.5,1.5,17.0,238.6,1977091300,1977091412,14.0,19.5,237.0,241.2,0.7,0.3,0,0,0,NaN,9X,e05,12,1977091312,bt,
06e.1977,TY,NN,FLORENCE,90,4.0,4.0,19.0,234.6,1977092012,1977092412,13.9,27.4,231.9,237.7,3.1,2.8,5,0,4,ddRI,9X,e06,12,1977092100,bt,
07e.1977,TS,NN,GLENDA,35,3.5,3.5,19.5,248.0,1977092400,1977092712,10.7,27.8,244.0,253.5,1.2,0.3,0,0,0,NaN,9X,e07,NaN,NaN,NaN,
08e.1977,TY,NN,HEATHER,75,3.5,3.5,21.0,246.9,1977100400,1977100712,15.3,27.9,243.0,252.8,2.8,2.4,3,0,3,ddRI,9X,e08,6,1977100406,bt,
01b.1977,TS,NN,TC01B,60,1.8,4.5,15.9,87.1,1977050900,1977051312,7.6,24.0,83.7,90.6,1.2,0.9,4,4,2,ddED,9X,b01,66,1977051118,bt,
02a.1977,TS,NN,TC02A,60,2.5,4.0,19.0,65.4,1977060900,1977061300,15.8,20.5,59.4,70.6,1.9,1.5,4,4,0,rrED,9X,a02,42,1977061018,bt,
03a.1977,TD,NN,TC03A,19,0.0,3.5,11.6,55.7,1977101900,1977102212,10.5,13.2,50.1,63.0,0.0,0.0,0,0,0,NaN,9X,a03,NaN,NaN,NaN,
04b.1977,TS,NN,TC04B,40,2.2,8.5,15.0,77.9,1977102700,1977110412,13.0,17.3,57.0,92.2,1.2,0.7,4,4,4,ddED,9X,b04,66,1977102918,bt,
05b.1977,TY,NN,TC05B,110,4.8,14.0,11.8,74.2,1977110900,1977112300,8.5,18.5,65.8,91.6,6.6,9.7,6,4,4,ddED,9X,b05,150,1977111506,bt,
06b.1977,TY,NN,TC06B,110,4.5,6.5,11.0,84.5,1977111400,1977112012,6.0,18.4,80.2,92.5,6.3,9.2,4,4,3,ddED,9X,b06,36,1977111512,bt,
01s.1977,TD,NN,TC01S,19,0.0,12.5,-7.2,61.7,1976100218,1976101506,-9.4,-4.3,44.9,73.3,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1977,TD,NN,TC02S,19,0.0,23.0,-9.3,68.5,1976110618,1976112918,-12.2,-3.8,51.2,89.9,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03p.1977,TD,NN,TC03P,19,0.0,6.0,-11.7,93.5,1976121500,1976122100,-17.2,-8.4,80.4,103.0,0.0,0.0,0,0,0,NaN,9X,p03,NaN,NaN,NaN,
04p.1977,TY,NN,TC04P,100,4.0,4.0,-14.9,138.9,1976121600,1976122000,-19.8,-12.7,137.7,140.5,3.7,3.9,4,1,3,ddED,9X,p04,18,1976121618,bt,
05s.1977,TD,NN,TC05S,19,0.0,15.5,-18.3,64.9,1977010106,1977011618,-34.6,-10.8,50.7,86.2,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06p.1977,TY,NN,TC06P,85,7.0,7.0,-14.1,120.5,1977010600,1977011300,-17.3,-11.2,112.5,124.9,6.6,6.9,0,0,1,ddRW,9X,p06,12,1977010612,bt,
07s.1977,TY,NN,TC07S,70,10.0,10.0,-20.4,173.4,1977011100,1977012100,-30.0,-12.2,167.0,182.1,7.3,6.0,0,0,0,NaN,9X,s07,12,1977011112,bt,
08s.1977,TY,NN,TC08S,70,9.0,9.0,-19.4,164.6,1977011700,1977012600,-22.5,-15.4,149.5,175.8,5.5,4.1,0,0,0,NaN,9X,s08,24,1977011800,bt,
09p.1977,TD,NN,TC09P,19,0.0,6.5,-20.8,43.6,1977011706,1977012318,-34.2,-12.2,41.9,46.0,0.0,0.0,0,0,0,NaN,9X,p09,NaN,NaN,NaN,
10p.1977,TD,NN,TC10P,19,0.0,16.5,-17.7,103.1,1977012506,1977021018,-21.8,-10.5,30.1,389.3,0.0,0.0,0,0,0,NaN,9X,p10,NaN,NaN,NaN,
11s.1977,TD,NN,TC11S,19,0.0,16.0,-17.4,63.7,1977012518,1977021018,-34.8,-9.0,51.4,78.2,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1977,TS,NN,TC12S,50,2.0,2.0,-17.2,147.0,1977013000,1977020100,-19.6,-15.2,146.2,148.2,1.3,0.9,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1977,TD,NN,TC13S,19,0.0,7.0,-15.8,73.9,1977020118,1977020818,-23.0,-12.5,61.9,91.8,0.0,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
14p.1977,TD,NN,TC14P,19,0.0,22.5,-18.2,80.3,1977020806,1977030218,-39.6,-11.8,60.3,104.9,0.0,0.0,0,0,0,NaN,9X,p14,NaN,NaN,NaN,
15p.1977,TS,NN,TC15P,40,3.0,3.0,-15.4,149.5,1977020900,1977021200,-15.8,-15.0,148.0,152.0,1.4,0.6,0,0,0,NaN,9X,p15,NaN,NaN,NaN,
16s.1977,TS,NN,TC16S,45,3.0,4.0,-15.6,159.2,1977020900,1977021300,-16.6,-14.0,157.5,160.5,2.1,1.5,0,0,4,ddRW,9X,s16,NaN,NaN,NaN,
17p.1977,TD,NN,TC17P,19,0.0,21.5,-15.2,56.8,1977021006,1977030318,-32.2,-8.0,42.5,76.0,0.0,0.0,0,0,0,NaN,9X,p17,NaN,NaN,NaN,
18p.1977,TS,NN,TC18P,35,0.5,0.5,-15.7,146.5,1977021212,1977021300,-15.8,-15.7,145.5,147.4,0.3,0.1,0,0,0,NaN,9X,p18,NaN,NaN,NaN,
19s.1977,TY,NN,TC19S,85,7.0,7.0,-18.6,118.6,1977030212,1977030912,-24.1,-13.9,111.2,123.7,5.6,5.1,0,0,4,ddRW,9X,s19,6,1977030218,bt,
20p.1977,TS,NN,TC20P,55,3.0,3.0,-16.8,145.0,1977030700,1977031000,-21.8,-12.9,140.3,148.2,2.2,1.7,0,0,0,NaN,9X,p20,NaN,NaN,NaN,
21s.1977,TS,NN,TC21S,40,3.0,4.0,-14.7,164.4,1977030900,1977031300,-17.5,-11.0,161.6,168.0,1.7,1.1,0,0,4,ddRW,9X,s21,NaN,NaN,NaN,
22p.1977,TD,NN,TC22P,19,0.0,3.0,-24.3,192.9,1977031500,1977031800,-34.0,-19.0,184.0,208.0,0.0,0.0,0,0,0,NaN,9X,p22,NaN,NaN,NaN,
23s.1977,TY,NN,TC23S,90,4.0,4.0,-18.5,120.8,1977032400,1977032800,-21.8,-15.0,118.7,124.5,3.3,3.2,4,0,4,ddRI,9X,s23,12,1977032412,bt,
24p.1977,TY,NN,TC24P,80,7.5,7.5,-17.8,209.2,1977041600,1977042312,-27.0,-11.9,202.0,228.0,5.2,4.1,2,0,1,ddRI,9X,p24,12,1977041612,bt,
25p.1977,TS,NN,TC25P,60,4.5,4.5,-9.4,131.1,1977042800,1977050212,-11.0,-7.0,128.7,134.1,2.8,1.9,0,0,0,NaN,9X,p25,36,1977042912,bt,
